275,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559787791,1
276,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559787851,1
277,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559787911,1
278,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559787971,1
279,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559788032,1
280,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559788092,1
281,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559788152,1
282,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559788212,1
283,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559788272,1
284,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559788332,1
285,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559788392,1
286,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559788452,1
287,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559788513,1
288,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559788573,1
289,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559788633,1
290,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559788693,1
291,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559788753,1
292,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559788813,1
293,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559788873,1
294,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559788933,1
295,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559788994,1
296,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559789054,1
297,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559789114,1
298,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559789174,1
299,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559789234,1
300,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559789294,1
301,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559789354,1
302,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559789414,1
303,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559789475,1
304,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559789535,1
305,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559789595,1
306,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559789655,1
307,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559789715,1
308,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559789775,1
309,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559789835,1
310,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559789896,1
311,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559789956,1
312,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559790016,1
313,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559790076,1
314,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559790136,1
315,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559790196,1
316,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559790256,1
317,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559790316,1
318,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559790377,1
319,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559790437,1
320,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559790497,1
321,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559790557,1
322,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559790617,1
323,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559790677,1
324,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559790737,1
325,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559790797,1
326,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559790857,1
327,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559790918,1
328,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559790978,1
329,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559791038,1
330,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559791098,1
331,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559791158,1
332,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559791218,1
333,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559791278,1
334,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559791338,1
335,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559791399,1
336,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559791459,1
337,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559791519,1
338,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559791579,1
339,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559791639,1
340,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559791699,1
341,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559791759,1
342,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111848,0.0,230,1559791819,1
343,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559791879,1
344,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559791940,1
345,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559792000,1
346,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559792060,1
347,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559792120,1
348,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559792180,1
349,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559792240,1
350,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559792301,1
351,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559792361,1
352,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559792421,1
353,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559792481,1
354,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559792541,1
355,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559792601,1
356,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559792661,1
357,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559792722,1
358,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559792782,1
359,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559792842,1
360,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559792902,1
361,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559792962,1
362,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559793022,1
363,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559793082,1
364,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559793143,1
365,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559793203,1
366,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559793263,1
367,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559793323,1
368,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559793383,1
369,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559793443,1
370,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559793503,1
371,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559793563,1
372,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559793623,1
373,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559793684,1
374,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559793744,1
375,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51767,118.111761,0.0,80,1559793804,1
376,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517595,118.111708,0.0,284,1559793864,1
377,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517595,118.111708,0.0,284,1559793924,1
378,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517595,118.111708,0.0,284,1559793984,1
379,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517595,118.111708,0.0,284,1559794044,1
380,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517595,118.111708,0.0,284,1559794104,1
381,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517595,118.111708,0.0,284,1559794164,1
382,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517595,118.111708,0.0,284,1559794225,1
383,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517595,118.111708,0.0,284,1559794285,1
384,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517595,118.111708,0.0,284,1559794345,1
385,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559794405,1
386,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559794465,1
387,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559794525,1
388,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559794585,1
389,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559794646,1
390,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559794706,1
391,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559794766,1
392,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559794826,1
393,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559794886,1
394,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559794946,1
395,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559795006,1
396,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559795067,1
397,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559795127,1
398,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559795187,1
399,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559795247,1
400,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559795307,1
401,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559795367,1
402,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559795427,1
403,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559795488,1
404,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559795548,1
405,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559795608,1
406,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559795668,1
407,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559795728,1
408,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559795788,1
409,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517505,118.11168,0.0,192,1559795848,1
410,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51756,118.111758,0.0,312,1559795909,1
411,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51756,118.111758,0.0,312,1559795969,1
412,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51756,118.111758,0.0,312,1559796029,1
413,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51756,118.111758,0.0,312,1559796089,1
414,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51756,118.111758,0.0,312,1559796149,1
415,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51756,118.111758,0.0,312,1559796209,1
416,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51756,118.111758,0.0,312,1559796269,1
417,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51756,118.111758,0.0,312,1559796330,1
418,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51756,118.111758,0.0,312,1559796390,1
419,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51756,118.111758,0.0,312,1559796450,1
420,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51756,118.111758,0.0,312,1559796510,1
421,0a1c60b6ec3cf05f07479a9e64a3dc90,24.51756,118.111758,0.0,312,1559796570,1
422,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517635,118.111813,0.1,136,1559796630,1
423,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517636,118.111813,0.0,136,1559796691,1
424,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517636,118.111813,0.0,136,1559796751,1
425,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517636,118.111813,0.0,136,1559796811,1
426,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517636,118.111813,0.0,136,1559796871,1
427,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517636,118.111813,0.0,136,1559796931,1
428,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517636,118.111813,0.0,136,1559796991,1
429,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517636,118.111813,0.0,136,1559797051,1
430,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517636,118.111813,0.0,136,1559797111,1
431,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517636,118.111813,0.0,136,1559797172,1
432,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559797232,1
433,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559797292,1
434,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559797352,1
435,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559797412,1
436,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559797472,1
437,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559797532,1
438,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559797592,1
439,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559797652,1
440,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559797713,1
441,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559797773,1
442,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559797833,1
443,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559797893,1
444,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559797953,1
445,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559798013,1
446,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559798074,1
447,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559798134,1
448,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559798194,1
449,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559798254,1
450,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559798314,1
451,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559798374,1
452,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559798435,1
453,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559798495,1
454,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559798555,1
455,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559798615,1
456,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559798675,1
457,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559798735,1
458,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559798795,1
459,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559798855,1
460,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559798916,1
461,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559798976,1
462,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559799036,1
463,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559799096,1
464,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559799156,1
465,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559799217,1
466,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517626,118.111911,0.0,136,1559799277,1
467,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559799337,1
468,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559799397,1
469,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559799457,1
470,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559799517,1
471,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559799578,1
472,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559799638,1
473,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559799698,1
474,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559799758,1
475,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559799818,1
476,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559799878,1
477,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559799939,1
478,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559799999,1
479,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559800059,1
480,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559800119,1
481,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559800179,1
482,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559800239,1
483,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559800299,1
484,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559800360,1
485,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559800420,1
486,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559800480,1
487,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559800540,1
488,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559800600,1
489,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559800660,1
490,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559800721,1
491,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559800781,1
492,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559800841,1
493,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559800901,1
494,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559800961,1
495,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559801021,1
496,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559801082,1
497,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517695,118.111976,0.0,6,1559801142,1
498,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517683,118.111878,0.0,348,1559801202,1
499,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517683,118.111878,0.0,348,1559801262,1
500,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517683,118.111878,0.0,348,1559801322,1
501,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517683,118.111878,0.0,348,1559801382,1
502,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517683,118.111878,0.0,348,1559801442,1
503,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517683,118.111878,0.0,348,1559801502,1
504,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517683,118.111878,0.0,348,1559801563,1
505,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517683,118.111878,0.0,348,1559801623,1
506,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517683,118.111878,0.0,348,1559801683,1
507,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517683,118.111878,0.0,348,1559801743,1
508,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517683,118.111878,0.0,348,1559801803,1
509,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517683,118.111878,0.0,348,1559801863,1
510,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517683,118.111878,0.0,348,1559801924,1
511,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517683,118.111878,0.0,348,1559801984,1
512,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517683,118.111878,0.0,348,1559802044,1
513,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517683,118.111878,0.0,348,1559802104,1
514,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559802164,1
515,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559802224,1
516,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559802285,1
517,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559802345,1
518,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559802405,1
519,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559802465,1
520,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559802525,1
521,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559802585,1
522,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559802646,1
523,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559802706,1
524,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559802766,1
525,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559802826,1
526,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559802886,1
527,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559802946,1
528,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559803007,1
529,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559803067,1
530,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559803127,1
531,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559803187,1
532,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559803247,1
533,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559803308,1
534,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559803368,1
535,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559803428,1
536,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559803488,1
537,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559803548,1
538,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559803608,1
539,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559803668,1
540,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559803728,1
541,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559803789,1
542,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559803849,1
543,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559803909,1
544,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559803969,1
545,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559804029,1
546,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559804090,1
547,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559804150,1
548,0a1c60b6ec3cf05f07479a9e64a3dc90,24.517605,118.11183,0.0,304,1559804210,1
